"","year","site","temperature"
"1",2007,"StreamA",13.2
"2",2007,"StreamB",10.2
"3",2008,"StreamA",12.5
"4",2008,"StreamB",NA
"5",2009,"StreamA",13.9
"6",2009,"StreamB",NA
"7",2010,"StreamA",11.36
"8",2010,"StreamB",11.67
"9",2011,"StreamA",14.57
"10",2011,"StreamB",NA
"11",2012,"StreamA",13.1
"12",2012,"StreamB",11.1
"13",2013,"StreamA",14.47
"14",2013,"StreamB",11.47
"15",2014,"StreamA",13.37
"16",2014,"StreamB",11.37
"17",2015,"StreamA",12.48
"18",2015,"StreamB",12.18
"19",2016,"StreamA",12.03
"20",2016,"StreamB",12.03
"21",2017,"StreamA",15.16
"22",2017,"StreamB",11.96
"23",2018,"StreamA",12.94
"24",2018,"StreamB",12.94
"25",2019,"StreamA",14
"26",2019,"StreamB",13
"27",2020,"StreamA",12.07
"28",2020,"StreamB",12.87
"29",2021,"StreamA",12.43
"30",2021,"StreamB",13.43
"31",2022,"StreamA",13.28
"32",2022,"StreamB",13.78
